species_latin_name,species_common_name,project_accession,repo_stable_sample_id,preferred_sample_label,published_wording,source_wording_excerpt,provenance_surface,provenance_kind,provenance_locator,dating_basis,evidence_class,precision_posture,normalization_status,normalization_rule,uncertainty_note,time_start_bp,time_end_bp,time_mean_bp,temporal_semantics
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577386,Plo7,approx. 7000 BP,Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Plo7 | Pločnik | Approximate Date BP: 7000,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577386 || Table S1 sample ID:Plo7 || Archaeological sites and context section 21 ""Pločnik, Serbia"" (PDF page 12) || Table S2 (PDF pages 58-60), Test ID Plo7, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,7000,7000,7000,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 7000 BP', 'temporal_window_key': 'early_holocene_and_older', 'temporal_window_label': 'Early Holocene and older (6001+ BP)', 'time_start_bp': 7000, 'time_end_bp': 7000, 'time_mean_bp': 7000, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577386 || Table S1 sample ID:Plo7 || Archaeological sites and context section 21 ""Pločnik, Serbia"" (PDF page 12) || Table S2 (PDF pages 58-60), Test ID Plo7, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Plo7 | Pločnik | Approximate Date BP: 7000', 'original_labels': ['approx. 7000 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577387,Plo8,approx. 7001 BP,Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Plo8 | Pločnik | Approximate Date BP: 7001,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577387 || Table S1 sample ID:Plo8 || Archaeological sites and context section 21 ""Pločnik, Serbia"" (PDF page 12) || Table S2 (PDF pages 58-60), Test ID Plo8, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,7001,7001,7001,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 7001 BP', 'temporal_window_key': 'early_holocene_and_older', 'temporal_window_label': 'Early Holocene and older (6001+ BP)', 'time_start_bp': 7001, 'time_end_bp': 7001, 'time_mean_bp': 7001, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577387 || Table S1 sample ID:Plo8 || Archaeological sites and context section 21 ""Pločnik, Serbia"" (PDF page 12) || Table S2 (PDF pages 58-60), Test ID Plo8, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Plo8 | Pločnik | Approximate Date BP: 7001', 'original_labels': ['approx. 7001 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577388,Pro1,7019-7269 BP,"Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Pro1 | Promachon, Serres | 5320-5070 Cal. BC",data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577388 || Table S1 sample ID:Pro1 || Archaeological sites and context section 22 ""Promachon, Serres, Greece"" (PDF page 13)",archaeological_period,archaeological_context_date,contextual_interval,normalized_interval,keep one normalized interval and preserve its evidence class and precision posture,Chronology comes from the recovered sample-owned source row.,7019,7269,7144,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'contextual_interval', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '7019-7269 BP', 'temporal_window_key': 'early_holocene_and_older', 'temporal_window_label': 'Early Holocene and older (6001+ BP)', 'time_start_bp': 7019, 'time_end_bp': 7269, 'time_mean_bp': 7144, 'duration_years': 250, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577388 || Table S1 sample ID:Pro1 || Archaeological sites and context section 22 ""Promachon, Serres, Greece"" (PDF page 13)', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Pro1 | Promachon, Serres | 5320-5070 Cal. BC', 'original_labels': ['7019-7269 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577389,Qaz1,approx. 4760 BP,"Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Qaz1 | Tepe Shizar, Qazvin | Approximate Date BP: 4760",data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577389 || Table S1 sample ID:Qaz1 || Archaeological sites and context section 38 ""Tepe Shizar, Qazvin, Iran"" (PDF page 22) || Table S2 (PDF pages 58-60), Test ID Qaz1, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,4760,4760,4760,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 4760 BP', 'temporal_window_key': 'mid_holocene', 'temporal_window_label': 'Mid-Holocene (3001-6000 BP)', 'time_start_bp': 4760, 'time_end_bp': 4760, 'time_mean_bp': 4760, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577389 || Table S1 sample ID:Qaz1 || Archaeological sites and context section 38 ""Tepe Shizar, Qazvin, Iran"" (PDF page 22) || Table S2 (PDF pages 58-60), Test ID Qaz1, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Qaz1 | Tepe Shizar, Qazvin | Approximate Date BP: 4760', 'original_labels': ['approx. 4760 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577390,Sac3,approx. 7373 BP,Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Sac3 | Tappeh-Sang-e-Chakhmaq | Approximate Date BP: 7373,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577390 || Table S1 sample ID:Sac3 || Archaeological sites and context section 27 ""Tappeh-Sang-e-Chakhmaq, Iran"" (PDF page 17) || Table S2 (PDF pages 58-60), Test ID Sac3, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,7373,7373,7373,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 7373 BP', 'temporal_window_key': 'early_holocene_and_older', 'temporal_window_label': 'Early Holocene and older (6001+ BP)', 'time_start_bp': 7373, 'time_end_bp': 7373, 'time_mean_bp': 7373, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577390 || Table S1 sample ID:Sac3 || Archaeological sites and context section 27 ""Tappeh-Sang-e-Chakhmaq, Iran"" (PDF page 17) || Table S2 (PDF pages 58-60), Test ID Sac3, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Sac3 | Tappeh-Sang-e-Chakhmaq | Approximate Date BP: 7373', 'original_labels': ['approx. 7373 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577391,Sar38,7549-7699 BP,"Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Sar38 | Sarakenos Cave, Boeotia | 5750-5600 BC",data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577391 || Table S1 sample ID:Sar38 || Archaeological sites and context section 23 ""Sarakenos Cave, Boeotia, Greece"" (PDF page 14)",archaeological_period,archaeological_context_date,contextual_interval,normalized_interval,keep one normalized interval and preserve its evidence class and precision posture,Chronology comes from the recovered sample-owned source row.,7549,7699,7624,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'contextual_interval', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '7549-7699 BP', 'temporal_window_key': 'early_holocene_and_older', 'temporal_window_label': 'Early Holocene and older (6001+ BP)', 'time_start_bp': 7549, 'time_end_bp': 7699, 'time_mean_bp': 7624, 'duration_years': 150, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577391 || Table S1 sample ID:Sar38 || Archaeological sites and context section 23 ""Sarakenos Cave, Boeotia, Greece"" (PDF page 14)', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Sar38 | Sarakenos Cave, Boeotia | 5750-5600 BC', 'original_labels': ['7549-7699 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577392,Stu1,approx. 6600 BP,Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Stu1 | Stubline | Approximate Date BP: 6600,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577392 || Table S1 sample ID:Stu1 || Archaeological sites and context section 24 ""Stubline, Serbia"" (PDF page 14) || Table S2 (PDF pages 58-60), Test ID Stu1, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,6600,6600,6600,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 6600 BP', 'temporal_window_key': 'early_holocene_and_older', 'temporal_window_label': 'Early Holocene and older (6001+ BP)', 'time_start_bp': 6600, 'time_end_bp': 6600, 'time_mean_bp': 6600, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577392 || Table S1 sample ID:Stu1 || Archaeological sites and context section 24 ""Stubline, Serbia"" (PDF page 14) || Table S2 (PDF pages 58-60), Test ID Stu1, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Stu1 | Stubline | Approximate Date BP: 6600', 'original_labels': ['approx. 6600 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577393,Sub1,,,,,,unknown,unresolved,unresolved,unresolved,keep the row unresolved until stronger chronology evidence exists,No chronology claim has been recovered yet for this sample row.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'unresolved', 'precision_posture': 'unresolved', 'comparability_posture': 'unresolved', 'summary_label': 'Unresolved time semantics', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'No chronology claim has been recovered yet for this sample row.', 'provenance_path': '', 'provenance_locator': '', 'provenance_excerpt': '', 'original_labels': [], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577394,Tda1,approx. 5050 BP,Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tda1 | Tel-Dalit | Approximate Date BP: 5050,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577394 || Table S1 sample ID:Tda1 || Archaeological sites and context section 37 ""Tel-Dalit, Israel"" (PDF page 21) || Table S2 (PDF pages 58-60), Test ID Tda1, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,5050,5050,5050,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 5050 BP', 'temporal_window_key': 'mid_holocene', 'temporal_window_label': 'Mid-Holocene (3001-6000 BP)', 'time_start_bp': 5050, 'time_end_bp': 5050, 'time_mean_bp': 5050, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577394 || Table S1 sample ID:Tda1 || Archaeological sites and context section 37 ""Tel-Dalit, Israel"" (PDF page 21) || Table S2 (PDF pages 58-60), Test ID Tda1, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tda1 | Tel-Dalit | Approximate Date BP: 5050', 'original_labels': ['approx. 5050 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577395,Th7,approx. 7993 BP,Archive taxonomy Bos primigenius (tax_id 9909) | supplement sample Th7 | Taghit Haddouch | Approximate Date BP: 7993,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577395 || Table S1 sample ID:Th7 || Archaeological sites and context section 26 ""Taghit Haddouch, Morroco"" (PDF page 16) || Table S2 (PDF pages 58-60), Test ID Th7, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,7993,7993,7993,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 7993 BP', 'temporal_window_key': 'early_holocene_and_older', 'temporal_window_label': 'Early Holocene and older (6001+ BP)', 'time_start_bp': 7993, 'time_end_bp': 7993, 'time_mean_bp': 7993, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577395 || Table S1 sample ID:Th7 || Archaeological sites and context section 26 ""Taghit Haddouch, Morroco"" (PDF page 16) || Table S2 (PDF pages 58-60), Test ID Th7, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos primigenius (tax_id 9909) | supplement sample Th7 | Taghit Haddouch | Approximate Date BP: 7993', 'original_labels': ['approx. 7993 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577396,Thr1,approx. 6700 BP,Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Thr1 | Tel-Hreiz | Approximate Date BP: 6700,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577396 || Table S1 sample ID:Thr1 || Archaeological sites and context section 32 ""Tel-Hreiz, Israel"" (PDF page 19) || Table S2 (PDF pages 58-60), Test ID Thr1, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,6700,6700,6700,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 6700 BP', 'temporal_window_key': 'early_holocene_and_older', 'temporal_window_label': 'Early Holocene and older (6001+ BP)', 'time_start_bp': 6700, 'time_end_bp': 6700, 'time_mean_bp': 6700, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577396 || Table S1 sample ID:Thr1 || Archaeological sites and context section 32 ""Tel-Hreiz, Israel"" (PDF page 19) || Table S2 (PDF pages 58-60), Test ID Thr1, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Thr1 | Tel-Hreiz | Approximate Date BP: 6700', 'original_labels': ['approx. 6700 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577397,Tmq1,approx. 3150 BP,Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tmq1 | Tel Miqne-Ekron | Approximate Date BP: 3150,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577397 || Table S1 sample ID:Tmq1 || Archaeological sites and context section 34 ""Tel Miqne-Ekron, Israel"" (PDF page 20) || Table S2 (PDF pages 58-60), Test ID Tmq1, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,3150,3150,3150,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 3150 BP', 'temporal_window_key': 'mid_holocene', 'temporal_window_label': 'Mid-Holocene (3001-6000 BP)', 'time_start_bp': 3150, 'time_end_bp': 3150, 'time_mean_bp': 3150, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577397 || Table S1 sample ID:Tmq1 || Archaeological sites and context section 34 ""Tel Miqne-Ekron, Israel"" (PDF page 20) || Table S2 (PDF pages 58-60), Test ID Tmq1, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tmq1 | Tel Miqne-Ekron | Approximate Date BP: 3150', 'original_labels': ['approx. 3150 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577398,Tmq2,approx. 3150 BP,Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tmq2 | Tel Miqne-Ekron | Approximate Date BP: 3150,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577398 || Table S1 sample ID:Tmq2 || Archaeological sites and context section 34 ""Tel Miqne-Ekron, Israel"" (PDF page 20) || Table S2 (PDF pages 58-60), Test ID Tmq2, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,3150,3150,3150,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 3150 BP', 'temporal_window_key': 'mid_holocene', 'temporal_window_label': 'Mid-Holocene (3001-6000 BP)', 'time_start_bp': 3150, 'time_end_bp': 3150, 'time_mean_bp': 3150, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577398 || Table S1 sample ID:Tmq2 || Archaeological sites and context section 34 ""Tel Miqne-Ekron, Israel"" (PDF page 20) || Table S2 (PDF pages 58-60), Test ID Tmq2, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tmq2 | Tel Miqne-Ekron | Approximate Date BP: 3150', 'original_labels': ['approx. 3150 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577399,Tmq3,approx. 2925 BP,Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tmq3 | Tel Miqne-Ekron | Approximate Date BP: 2925,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577399 || Table S1 sample ID:Tmq3 || Archaeological sites and context section 34 ""Tel Miqne-Ekron, Israel"" (PDF page 20) || Table S2 (PDF pages 58-60), Test ID Tmq3, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,2925,2925,2925,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 2925 BP', 'temporal_window_key': 'late_holocene', 'temporal_window_label': 'Late Holocene (1001-3000 BP)', 'time_start_bp': 2925, 'time_end_bp': 2925, 'time_mean_bp': 2925, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577399 || Table S1 sample ID:Tmq3 || Archaeological sites and context section 34 ""Tel Miqne-Ekron, Israel"" (PDF page 20) || Table S2 (PDF pages 58-60), Test ID Tmq3, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tmq3 | Tel Miqne-Ekron | Approximate Date BP: 2925', 'original_labels': ['approx. 2925 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577400,Tmq4,approx. 3300 BP,Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tmq4 | Tel Miqne-Ekron | Approximate Date BP: 3300,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577400 || Table S1 sample ID:Tmq4 || Archaeological sites and context section 34 ""Tel Miqne-Ekron, Israel"" (PDF page 20) || Table S2 (PDF pages 58-60), Test ID Tmq4, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,3300,3300,3300,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 3300 BP', 'temporal_window_key': 'mid_holocene', 'temporal_window_label': 'Mid-Holocene (3001-6000 BP)', 'time_start_bp': 3300, 'time_end_bp': 3300, 'time_mean_bp': 3300, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577400 || Table S1 sample ID:Tmq4 || Archaeological sites and context section 34 ""Tel Miqne-Ekron, Israel"" (PDF page 20) || Table S2 (PDF pages 58-60), Test ID Tmq4, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tmq4 | Tel Miqne-Ekron | Approximate Date BP: 3300', 'original_labels': ['approx. 3300 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
Bos taurus,cattle,PRJEB31621,prjeb31621:samea5577401,Tqa1,approx. 4800 BP,Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tqa1 | Tel es-Qashish | Approximate Date BP: 4800,data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf,supplementary_pdf_text,"sample_accession:SAMEA5577401 || Table S1 sample ID:Tqa1 || Archaeological sites and context section 30 ""Tel es-Qashish, Israel"" (PDF page 18) || Table S2 (PDF pages 58-60), Test ID Tqa1, Approximate Date BP",archaeological_period,archaeological_context_date,sample_approximate_or_modeled,normalized_point,keep one sample-owned point without widening it into a fake interval,Chronology comes from the recovered sample-owned source row.,4800,4800,4800,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'archaeological_context_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': 'approx. 4800 BP', 'temporal_window_key': 'mid_holocene', 'temporal_window_label': 'Mid-Holocene (3001-6000 BP)', 'time_start_bp': 4800, 'time_end_bp': 4800, 'time_mean_bp': 4800, 'duration_years': 0, 'comparison_note': 'Chronology comes from the recovered sample-owned source row.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1126-science.aav1002/supplementary/aav1002_verdugo_sm.pdf', 'provenance_locator': 'sample_accession:SAMEA5577401 || Table S1 sample ID:Tqa1 || Archaeological sites and context section 30 ""Tel es-Qashish, Israel"" (PDF page 18) || Table S2 (PDF pages 58-60), Test ID Tqa1, Approximate Date BP', 'provenance_excerpt': 'Archive taxonomy Bos taurus (tax_id 9913) | supplement sample Tqa1 | Tel es-Qashish | Approximate Date BP: 4800', 'original_labels': ['approx. 4800 BP'], 'normalized_labels': [], 'uncertainty_notes': []}"
