species_latin_name,species_common_name,project_accession,repo_stable_sample_id,preferred_sample_label,published_wording,source_wording_excerpt,provenance_surface,provenance_kind,provenance_locator,dating_basis,evidence_class,precision_posture,normalization_status,normalization_rule,uncertainty_note,time_start_bp,time_end_bp,time_mean_bp,temporal_semantics
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1971,PGULL-1971,11th - 12th centuries (A; SU12),51 | CHIC-0051 | PGULL-1971 | LLD-1067 | Fuerteventura | Llano del Sombrero | 28.408760999999998 | -14.125189000000001 | 11th - 12th centuries (A; SU12) | Yes | No | Yes | 5.0800000000000003E-3 | 41.573500000000003 | 5.57987E-2 | 9716 | 0.99002599999999996 | 24.1616 | Yes | A8a |  14500G | 0.9183839,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row53,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '11th - 12th centuries (A; SU12)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row53', 'provenance_excerpt': '51 | CHIC-0051 | PGULL-1971 | LLD-1067 | Fuerteventura | Llano del Sombrero | 28.408760999999998 | -14.125189000000001 | 11th - 12th centuries (A; SU12) | Yes | No | Yes | 5.0800000000000003E-3 | 41.573500000000003 | 5.57987E-2 | 9716 | 0.99002599999999996 | 24.1616 | Yes | A8a |  14500G | 0.9183839', 'original_labels': ['11th - 12th centuries (A; SU12)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1972,PGULL-1972,8th - 9th centuries (B; SU7),52 | CHIC-0052 | PGULL-1972 | LLD-1068 | Fuerteventura | Llano del Sombrero | 28.408760999999998 | -14.125189000000001 | 8th - 9th centuries (B; SU7) | Yes | Yes | Yes | 2.128E-2 | 44.6096 | 8.1727300000000003E-2 | 14329 | 0.99807699999999999 | 37.164000000000001 | Yes | A8a | - | 0.9991759999999999,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row54,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '8th - 9th centuries (B; SU7)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row54', 'provenance_excerpt': '52 | CHIC-0052 | PGULL-1972 | LLD-1068 | Fuerteventura | Llano del Sombrero | 28.408760999999998 | -14.125189000000001 | 8th - 9th centuries (B; SU7) | Yes | Yes | Yes | 2.128E-2 | 44.6096 | 8.1727300000000003E-2 | 14329 | 0.99807699999999999 | 37.164000000000001 | Yes | A8a | - | 0.9991759999999999', 'original_labels': ['8th - 9th centuries (B; SU7)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1974,PGULL-1974,5th - 6th centuries (C; SU12),53 | CHIC-0053 | PGULL-1974 | LLD-1070 | Fuerteventura | Punta del Mallorquín | 28.665572999999998 | -14.008963 | 5th - 6th centuries (C; SU12) | Yes | No | Yes | 7.3899999999999999E-3 | 40.743699999999997 | 0.114859 | 6575 | 0.97914999999999996 | 15.982900000000001 | No | A8 | - | 0.840890000000000,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row55,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '5th - 6th centuries (C; SU12)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row55', 'provenance_excerpt': '53 | CHIC-0053 | PGULL-1974 | LLD-1070 | Fuerteventura | Punta del Mallorquín | 28.665572999999998 | -14.008963 | 5th - 6th centuries (C; SU12) | Yes | No | Yes | 7.3899999999999999E-3 | 40.743699999999997 | 0.114859 | 6575 | 0.97914999999999996 | 15.982900000000001 | No | A8 | - | 0.840890000000000', 'original_labels': ['5th - 6th centuries (C; SU12)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-2143,PGULL-2143,15th century CE (SU3),21 | CHIC-0021 | PGULL-2143 | LLD-1392 | Tenerife | Los Riscos de Ifara  | 28.084199999999999 | -16.5289 | 15th century CE (SU3) | Yes | No | Yes | 5.0600000000000003E-3 | 45.460599999999999 | 6.9788000000000003E-2 | 11977 | 0.99555400000000005 | 32.585999999999999 | Yes | A8 | - | 0.993404999999999,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row23,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '15th century CE (SU3)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row23', 'provenance_excerpt': '21 | CHIC-0021 | PGULL-2143 | LLD-1392 | Tenerife | Los Riscos de Ifara  | 28.084199999999999 | -16.5289 | 15th century CE (SU3) | Yes | No | Yes | 5.0600000000000003E-3 | 45.460599999999999 | 6.9788000000000003E-2 | 11977 | 0.99555400000000005 | 32.585999999999999 | Yes | A8 | - | 0.993404999999999', 'original_labels': ['15th century CE (SU3)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-2144,PGULL-2144,13th - 14th centuries CE (SU13),28 | CHIC-0029 | PGULL-2144 | LLD-1396 | Gran_Canaria | Caserones | 28.002673999999999 | -15.813492 | 13th - 14th centuries CE (SU13) | Yes | No | Yes | 2.5360000000000001E-2 | 44.540799999999997 | 0.127273 | 5971 | 0.99735600000000002 | 15.7836 | Yes | A8 | - | 1 | 12.994199999999999 | No | - | 3.4,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row30,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '13th - 14th centuries CE (SU13)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row30', 'provenance_excerpt': '28 | CHIC-0029 | PGULL-2144 | LLD-1396 | Gran_Canaria | Caserones | 28.002673999999999 | -15.813492 | 13th - 14th centuries CE (SU13) | Yes | No | Yes | 2.5360000000000001E-2 | 44.540799999999997 | 0.127273 | 5971 | 0.99735600000000002 | 15.7836 | Yes | A8 | - | 1 | 12.994199999999999 | No | - | 3.4', 'original_labels': ['13th - 14th centuries CE (SU13)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-2145,PGULL-2145,13th - 14th centuries CE (SU13),27 | CHIC-0030 | PGULL-2145 | LLD-1397 | Gran_Canaria | Caserones | 28.002673999999999 | -15.813492 | 13th - 14th centuries CE (SU13) | Yes | No | Yes | 1.42E-3 | 43.945099999999996 | 8.4210499999999994E-2 | 7430 | 0.99495299999999998 | 19.503799999999998 | Yes | A8a | - | 0.99752700000000005 | 14.9,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row29,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '13th - 14th centuries CE (SU13)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row29', 'provenance_excerpt': '27 | CHIC-0030 | PGULL-2145 | LLD-1397 | Gran_Canaria | Caserones | 28.002673999999999 | -15.813492 | 13th - 14th centuries CE (SU13) | Yes | No | Yes | 1.42E-3 | 43.945099999999996 | 8.4210499999999994E-2 | 7430 | 0.99495299999999998 | 19.503799999999998 | Yes | A8a | - | 0.99752700000000005 | 14.9', 'original_labels': ['13th - 14th centuries CE (SU13)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-2146,PGULL-2146,15th - 17th centuries CE (site),9 | CHIC-0009 | PGULL-2146 | LLD-1395 | La_Palma | Tigalate | 28.552054999999999 | -17.812253999999999 | 15th - 17th centuries CE (site) | Yes | No | Yes | 2.1430000000000001E-2 | 48.599299999999999 | 6.4298800000000003E-2 | 6594 | 0.998197 | 19.055499999999999 | Yes | A8a | - | 0.99093200000000004 ,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row11,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '15th - 17th centuries CE (site)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row11', 'provenance_excerpt': '9 | CHIC-0009 | PGULL-2146 | LLD-1395 | La_Palma | Tigalate | 28.552054999999999 | -17.812253999999999 | 15th - 17th centuries CE (site) | Yes | No | Yes | 2.1430000000000001E-2 | 48.599299999999999 | 6.4298800000000003E-2 | 6594 | 0.998197 | 19.055499999999999 | Yes | A8a | - | 0.99093200000000004', 'original_labels': ['15th - 17th centuries CE (site)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-2197,PGULL-2197,11th - 12th centuries CE (SU17-18),4 | CHIC-0004 | PGULL-2197 | LLD-1402 | La_Palma | Belmaco | 28.578600000000002 | -17.776199999999999 | 11th - 12th centuries CE (SU17-18) | Yes | No | Yes | 0.50455000000000005 | 68.465100000000007 | 0.197329 | 57938 | 1 | 223.239 | Yes | A2a  |  6138T 7886C 8457A 11981T 15145C | 1 | 191.321 | Yes ,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row6,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '11th - 12th centuries CE (SU17-18)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row6', 'provenance_excerpt': '4 | CHIC-0004 | PGULL-2197 | LLD-1402 | La_Palma | Belmaco | 28.578600000000002 | -17.776199999999999 | 11th - 12th centuries CE (SU17-18) | Yes | No | Yes | 0.50455000000000005 | 68.465100000000007 | 0.197329 | 57938 | 1 | 223.239 | Yes | A2a  |  6138T 7886C 8457A 11981T 15145C | 1 | 191.321 | Yes', 'original_labels': ['11th - 12th centuries CE (SU17-18)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-2201,PGULL-2201,6th - 8th centuries CE (SU15),5 | CHIC-0005 | PGULL-2201 | LLD-1404 | La_Palma | Buracas | 28.792400000000001 | -17.976500000000001 | 6th - 8th centuries CE (SU15) | Yes | No | No | 0.14019999999999999 | 80.254999999999995 | 0.29023100000000002 | 28732 | 1 | 129.85300000000001 | Yes | A8 | - | 1 | 111.098 | Yes | Reference | 3.0,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row7,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '6th - 8th centuries CE (SU15)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row7', 'provenance_excerpt': '5 | CHIC-0005 | PGULL-2201 | LLD-1404 | La_Palma | Buracas | 28.792400000000001 | -17.976500000000001 | 6th - 8th centuries CE (SU15) | Yes | No | No | 0.14019999999999999 | 80.254999999999995 | 0.29023100000000002 | 28732 | 1 | 129.85300000000001 | Yes | A8 | - | 1 | 111.098 | Yes | Reference | 3.0', 'original_labels': ['6th - 8th centuries CE (SU15)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-2202,PGULL-2202,3rd - 4th centuries CE (SU109),3 | CHIC-0003 | PGULL-2202 | LLD-1405 | El_Hierro | Cueva de la Herradura | 27.640201000000001 | -17.989809000000001 | 3rd - 4th centuries CE (SU109) | Yes | No | Yes | 1.0160000000000001E-2 | 54.512099999999997 | 6.1096999999999999E-2 | 30737 | 1 | 99.354600000000005 | Yes | A8a | - | 1 | 82.754300,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row5,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '3rd - 4th centuries CE (SU109)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row5', 'provenance_excerpt': '3 | CHIC-0003 | PGULL-2202 | LLD-1405 | El_Hierro | Cueva de la Herradura | 27.640201000000001 | -17.989809000000001 | 3rd - 4th centuries CE (SU109) | Yes | No | Yes | 1.0160000000000001E-2 | 54.512099999999997 | 6.1096999999999999E-2 | 30737 | 1 | 99.354600000000005 | Yes | A8a | - | 1 | 82.754300', 'original_labels': ['3rd - 4th centuries CE (SU109)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-2205,PGULL-2205,12th - 13th centuries CE (Zone 1; SU2),31 | CHIC-0031 | PGULL-2205 | LLD-1408 | Gran_Canaria | Playa Chica | 28.151167000000001 | -15.696242 | 12th - 13th centuries CE (Zone 1; SU2) | Yes | Yes | No | 2.9229999999999999E-2 | 54.512099999999997 | 6.1096999999999999E-2 | 30737 | 1 | 99.354600000000005 | Yes | A8 | - | 1 | 82.75430000000000,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row33,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '12th - 13th centuries CE (Zone 1; SU2)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row33', 'provenance_excerpt': '31 | CHIC-0031 | PGULL-2205 | LLD-1408 | Gran_Canaria | Playa Chica | 28.151167000000001 | -15.696242 | 12th - 13th centuries CE (Zone 1; SU2) | Yes | Yes | No | 2.9229999999999999E-2 | 54.512099999999997 | 6.1096999999999999E-2 | 30737 | 1 | 99.354600000000005 | Yes | A8 | - | 1 | 82.75430000000000', 'original_labels': ['12th - 13th centuries CE (Zone 1; SU2)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-2207,PGULL-2207,7th - 9th centuries CE (Zone 2; SU1006),32 | CHIC-0032 | PGULL-2207 | LLD-1410 | Gran_Canaria | Playa Chica | 28.151167000000001 | -15.696242 | 7th - 9th centuries CE (Zone 2; SU1006) | Yes | Yes | No | 0.24962999999999999 | 56.627299999999998 | 0.26754 | 10450 | 0.998498 | 34.587899999999998 | Yes | A8a | - | 0.97938999999999998 | 26.770,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row34,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '7th - 9th centuries CE (Zone 2; SU1006)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row34', 'provenance_excerpt': '32 | CHIC-0032 | PGULL-2207 | LLD-1410 | Gran_Canaria | Playa Chica | 28.151167000000001 | -15.696242 | 7th - 9th centuries CE (Zone 2; SU1006) | Yes | Yes | No | 0.24962999999999999 | 56.627299999999998 | 0.26754 | 10450 | 0.998498 | 34.587899999999998 | Yes | A8a | - | 0.97938999999999998 | 26.770', 'original_labels': ['7th - 9th centuries CE (Zone 2; SU1006)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-2208,PGULL-2208,12th - 13th centuries CE (Zone 1; SU5),33 | CHIC-0033 | PGULL-2208 | LLD-1411 | Gran_Canaria | Playa Chica | 28.151167000000001 | -15.696242 | 12th - 13th centuries CE (Zone 1; SU5) | Yes | Yes | Yes | 0.25048999999999999 | 59.985900000000001 | 0.23235500000000001 | 14085 | 1 | 48.838000000000001 | Yes | A8 |  8944C | 1 | 38.7181 | Yes |,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row35,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '12th - 13th centuries CE (Zone 1; SU5)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row35', 'provenance_excerpt': '33 | CHIC-0033 | PGULL-2208 | LLD-1411 | Gran_Canaria | Playa Chica | 28.151167000000001 | -15.696242 | 12th - 13th centuries CE (Zone 1; SU5) | Yes | Yes | Yes | 0.25048999999999999 | 59.985900000000001 | 0.23235500000000001 | 14085 | 1 | 48.838000000000001 | Yes | A8 |  8944C | 1 | 38.7181 | Yes |', 'original_labels': ['12th - 13th centuries CE (Zone 1; SU5)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-2210,PGULL-2210,12th - 13th centuries CE (Zone 1; SU5),34 | CHIC-0034 | PGULL-2210 | LLD-1412 | Gran_Canaria | Playa Chica | 28.151167000000001 | -15.696242 | 12th - 13th centuries CE (Zone 1; SU5) | Yes | Yes | Yes | 0.16494 | 66.790199999999999 | 0.27611400000000003 | 29381 | 1 | 113.80500000000001 | Yes | A8a | - | 1 | 96.181399999999996 | Yes | [164,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row36,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '12th - 13th centuries CE (Zone 1; SU5)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row36', 'provenance_excerpt': '34 | CHIC-0034 | PGULL-2210 | LLD-1412 | Gran_Canaria | Playa Chica | 28.151167000000001 | -15.696242 | 12th - 13th centuries CE (Zone 1; SU5) | Yes | Yes | Yes | 0.16494 | 66.790199999999999 | 0.27611400000000003 | 29381 | 1 | 113.80500000000001 | Yes | A8a | - | 1 | 96.181399999999996 | Yes | [164', 'original_labels': ['12th - 13th centuries CE (Zone 1; SU5)'], 'normalized_labels': [], 'uncertainty_notes': []}"
